0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,0_C32.0_coef,0_C32.1_coef,0_C32.2_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,1_C32.0_coef,1_C32.1_coef,1_C32.2_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef,2_C32.0_coef,2_C32.1_coef,2_C32.2_coef,3_primarytoI_spread,3_primarytoII_spread,3_primarytoIII_spread,3_primarytoIV_spread,3_primarytoV_spread,3_ItoII_spread,3_IItoIII_spread,3_IIItoIV_spread,3_IVtoV_spread,3_late_p,3_C01_coef,3_C02_coef,3_C03_coef,3_C04_coef,3_C05_coef,3_C06_coef,3_C09_coef,3_C10_coef,3_C12_coef,3_C13_coef,3_C32.0_coef,3_C32.1_coef,3_C32.2_coef
0.0002064036055399,0.0175713364366845,0.0049916654068137,0.000926536644879,6.610696135189607e-05,6.610696135189607e-05,0.1428132646326737,0.0265412967396582,6.610696135189607e-05,0.9999372458761832,0.0,0.1599955418255731,0.0003430036327744,0.1307812781849878,0.0089100014433276,0.2895730896701437,0.0740372033708727,0.1878290816453437,0.1021098825197702,0.1778943782460072,0.9858742004498646,0.4761270578583069,1.0,0.0323164762883355,0.5352989603016167,0.0057053987840664,0.0022164478369987,0.0166499542890177,0.999933893038648,0.1667399871204791,0.2571394693485856,0.3042845081143296,0.3957265769554678,0.7629120540784773,0.2860893619139116,0.0548960989553,0.1584679092093436,0.4460575882291553,0.1378235316426379,0.7076026556550281,0.470343819454781,0.0195340697649563,0.0690300774016507,0.0,0.1201964905560499,0.0,0.0149284684451839,0.3351391089445794,0.2581744557840268,0.0751965234769756,0.0315137868026421,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.0568179830560037,0.3738778798219803,0.2166285574868939,0.0944180993000866,0.0,0.0435850814842003,0.023399842449862,0.0,0.1775545494675418,0.2717651838517317,0.8783560477152733,0.753075544352342,0.0141256718385896,0.4036764515856431,0.0,0.082479141759443,0.0007331374358574,0.0162741682533196,0.0070041609934487,6.610696135189607e-05,0.2206486240209343,0.1317095102102511,0.0093515747403533,6.610696135189607e-05,0.6867190507487642,0.0204593884346287,0.4594969969604285,0.9447608974119256,0.6671657311214683,0.521632567877655,0.5726033786872183,0.0408055915065573,0.0700619150481435,0.0,0.0,1.2771154569363453e-07,0.0,0.0
6.610696135189607e-05,0.016704550034992865,0.00469680009917589,0.0009056133185534854,6.610696135189607e-05,0.01558561270110537,0.1653977952081744,0.01837836241911549,0.00010696331036034353,0.9999371858172339,0.0,0.15489491980633813,0.00026918837265130766,0.1400063526897421,0.007016406668754493,0.3092052750860917,0.06927326984769612,0.15848211218267447,0.10949675941578811,0.18181419020183343,0.9869534656879431,0.47314769281324326,1.0,0.027849892261477712,0.5508383322334303,0.005642797477025476,0.0021087084192987268,0.018025579544340024,0.8453497015086874,0.17076001770399032,0.34403170054016047,0.40020274716525067,0.37398701725375216,0.7611840071353377,0.28213404041423057,0.11679918197096192,0.16484768392478857,0.5756255702907422,0.12300959363794119,0.7141036828412851,0.47914421635656296,0.018693052103855728,0.07073816404697192,0.0,0.11745596088100346,0.0,0.013155617496424845,0.32819206844246857,0.258544981230975,0.071970657552228,0.03291240422832269,6.610696135189607e-05,0.0032633967577716497,0.002892784691019044,0.07236568596462771,0.3788400341074825,0.21789590852153895,0.09828680960211743,0.0,0.030145368532061026,0.028997792325621684,0.0,0.17531342359202856,0.2923867366507542,0.8718101884803562,0.7474476457511947,0.013046450953412626,0.4093963463057533,0.0,0.09896804721783561,0.0011476494912630042,0.013943418908581112,0.005396473217863166,6.610696135189607e-05,0.1763915430098498,0.17303607886572622,0.029837860718439246,6.610696135189607e-05,0.6258895801692655,0.020920084343123327,0.4646842301773139,0.8829316296563868,0.6650005948534083,0.3883602307148816,0.5677851312759672,0.04130962371899025,0.06998693481000838,0.0,0.0,8.335864436651824e-08,0.0,0.0
6.610696135189607e-05,0.016282068635664428,0.004549345852438293,0.0008917388047699614,6.610696135189607e-05,0.05764580138497969,0.1771347358822613,0.015101929415053086,0.00013973693788449303,0.999937023334925,0.0,0.153841115889769,0.0001902728572591091,0.15098961646393236,0.006429865269040982,0.33157090547683826,0.06605649990302077,0.14135809412103664,0.11399140090542467,0.1821238119344501,0.9873766956497304,0.4673280129212863,1.0,0.02745759617514508,0.5504757515637323,0.004991446668673856,0.0020414745425967593,0.017987548730430764,0.9999999974556483,0.17273939860955148,0.37743051648740117,0.4231038709207541,0.3650001459640757,0.7600501793771747,0.276458036845852,0.1305665383085019,0.17096289797646838,0.6127569319766901,0.11534938969823517,0.7194935147795202,0.4808242907687697,0.018278063754993048,0.07322653618649648,0.0,0.11834586675857282,0.0,0.013155617496424845,0.3247525455062241,0.2578654851796884,0.06971380686607745,0.03240298651776468,6.610696135189607e-05,0.0016974199438662054,0.0010393342060048725,0.06885531906930684,0.3845161690552406,0.21948460479006787,0.10511588933647263,0.0,0.022067212587915906,0.030899800018993707,0.0,0.17214448503581353,0.30647033957678016,0.8677305353395823,0.7446496518790534,0.012623252781345138,0.41432612032014093,0.0,0.10226428869854089,0.0012584050821573562,0.01292469596697199,0.005068918498288057,6.610696135189607e-05,0.17487530479569213,0.19804440790877445,0.04019114417898425,6.610696135189607e-05,0.6276407076192939,0.02046521583275741,0.46458495792790633,0.869243188834239,0.6559802729716834,0.34991340273527516,0.5530797048249266,0.04230550028164553,0.07134727553341351,0.0,0.0,5.1568924483852965e-08,0.0,0.0
6.610696135189607e-05,0.015976933876008906,0.0044802456512799595,0.0009080437700179264,6.610696135189607e-05,0.1320143027449799,0.18247754581152026,0.013602107384493467,0.00017307027171223956,0.99993683370129,0.0,0.1535883868510923,0.00013468001656060893,0.16234207089438335,0.006199724031776479,0.35326138450786765,0.06300448540201344,0.12993887084566957,0.11671734017355813,0.1811988621573637,0.9874351198298604,0.46222987095948465,1.0,0.027195450530450832,0.5478577108233187,0.004152870435600121,0.0020222638311832974,0.017980230045108816,0.9999338930386481,0.1747559027977199,0.4023815032929274,0.43564438579801307,0.3587945710711309,0.7585451895934874,0.2708494438311563,0.1337751599530402,0.17524194941274504,0.6267864687926196,0.1104950363660664,0.7234532201900787,0.4795096042946405,0.017974738647731414,0.07563734337394809,0.0,0.11982405226176716,0.0,0.013105126109518268,0.3214141128677627,0.2561557228281061,0.06878807244374106,0.0320248456506503,6.610696135189607e-05,6.61069613518959e-05,6.6106961351896e-05,0.06622277266314017,0.38999945896591653,0.22201989595549262,0.112672376048304,0.0,0.01675366285101931,0.03254705940503166,0.0,0.1700548093850812,0.31748305313467506,0.8653079211787105,0.7431637944686882,0.012564848839195755,0.41794607677874823,0.0,0.10397069887297958,0.0012836435685291859,0.012376626947026405,0.0049248322045706925,6.610696135189607e-05,0.17505272376012407,0.21184221128209238,0.04749368471064589,6.610696135189607e-05,0.6365335419483296,0.01943491445101999,0.46288979326944746,0.8660901600303992,0.6456623168418523,0.33446674777057234,0.5362435791260659,0.04348748502282662,0.07306847172501489,0.0,0.0,3.133094384763564e-08,0.0,0.0
6.610696135189607e-05,0.01575412824594156,0.004435823259385722,0.0008797252191017231,6.610696135189607e-05,0.2525513763193973,0.18512311673436213,0.012869658637261255,0.00021312839914837777,0.9999369462192534,0.0,0.15386771119142928,9.588201988560541e-05,0.17409869790711446,0.006100583636214101,0.37394799825547015,0.05997598054542222,0.12166324554496984,0.11826677472919948,0.17992035276954846,0.9873368347056756,0.4584254107221047,1.0,0.026914462607586453,0.5428306760584922,0.0034777566215574924,0.002013236034258518,0.017918957109127793,0.9999338930386481,0.17572738052232842,0.4143713114806823,0.44306615864064414,0.3556781546330969,0.7571798897756457,0.26569689034233984,0.13474437626046937,0.17812854553238563,0.6331128990777304,0.10704966812709507,0.7266961341474552,0.4773489966707692,0.017743421438296797,0.07794160765271745,0.0,0.12141665220708746,0.0,0.01303212248743047,0.3185383566232731,0.25457741132270684,0.06796716611089254,0.03169159563980812,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.06474427310110618,0.394577964323697,0.2247064072464171,0.1199682135666632,0.0,0.013046635882115897,0.034295382753019105,0.0,0.168753212764328,0.326246359735782,0.8639898038325037,0.742138039577734,0.012663146526591786,0.42015793707080795,0.0,0.10579310585044786,0.0013069586315584277,0.012118423009303582,0.0049174583306444,6.610696135189607e-05,0.1766581259538956,0.2195966750913737,0.052462648543483294,6.610696135189607e-05,0.6424033809699526,0.01811370297793732,0.4604671848995677,0.865159741719645,0.634726120678384,0.3264911345330364,0.5190023336174349,0.044574672542794694,0.07474139804847908,0.0,0.0,1.876773269386651e-08,0.0,0.0
6.610696135189607e-05,0.01558812515677323,0.004408304056777994,0.0008978363084172605,6.610696135189607e-05,0.43503815958746556,0.18631133422862217,0.012309625112355182,0.00024670024774688543,0.9999368007186283,0.0,0.1546449203519716,6.879172432367761e-05,0.1863698183493402,0.006059058377942348,0.3934612009625723,0.05689272181183898,0.11528470608217468,0.11901364686071314,0.1784984236730592,0.9871388355198774,0.4555018141408012,1.0,0.026661021311540366,0.5390345672889622,0.0028774606312928384,0.0019989363750904936,0.01790462902917005,0.9999338930386481,0.176927958729155,0.4227598575425952,0.44995776349108046,0.35289511357996667,0.756180272779433,0.261322987325982,0.13514432221355233,0.18012433708175637,0.6365073505166371,0.10437295815542023,0.7295786886530112,0.4752643882019388,0.017558300959188106,0.08019264074875251,0.0,0.12297121754718192,0.0,0.012965657592090504,0.31619874410932536,0.2529675388187084,0.06720729183598402,0.03142618974389892,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.06384335320625378,0.39858811072358785,0.22716630854432787,0.12649911020721197,0.0,0.010350612147567018,0.0361551514688803,0.0,0.1680400906861444,0.33324920112171785,0.8634280521800988,0.7413089355781882,0.012861153383772353,0.4215269683120168,0.0,0.10735122405218822,0.0013140507677673343,0.01182932147315003,0.0048945980213041815,6.610696135189607e-05,0.17754092303686222,0.22326042514520406,0.0562208063307403,6.610696135189607e-05,0.6490777261241047,0.01665341867623896,0.4575329821148345,0.864786886062124,0.6231552324213364,0.3212784396365403,0.5021658408820076,0.04548849884900537,0.07620170459416868,0.0,0.0,1.1096350271117948e-08,0.0,0.0
6.610696135189607e-05,0.015489833219265465,0.0043957967870297855,0.0009004847744691644,6.610696135189607e-05,0.7019216287720159,0.18668625716229892,0.011933328848051943,0.0003133669159003296,0.9999366413554583,0.0,0.15588238946236008,4.971712490793824e-05,0.19901879300867784,0.006056112218167809,0.4115156533323952,0.05394395924535911,0.1102307371653442,0.11925301807850981,0.17716334661894914,0.9869348244301505,0.4533134756118621,1.0,0.026418981574516682,0.5359717726000957,0.002363889747795162,0.001980341091728126,0.017898601097377523,0.9999338930386481,0.1782524271188738,0.4293492478571575,0.4559607799867189,0.3504401323736993,0.7554550008849499,0.257551456856278,0.1353645778240725,0.18135148885241,0.6384159791905548,0.10214977211017587,0.732045071334193,0.473413303498948,0.017397478727128976,0.08231642103406103,0.0,0.12440575463558419,0.0,0.012914817262889039,0.3140884020137003,0.2514457338045294,0.06659370608208869,0.031146572048984134,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.06331207238938209,0.4021229787326668,0.2293878788649535,0.13224633777974487,0.0,0.008352134738536706,0.03813434387739241,0.0,0.16770206128970652,0.3389126697471244,0.8633495031943612,0.7405202323469898,0.01306517556984959,0.4222807697525538,0.0,0.10879552193485618,0.0013109464697819255,0.01157194134749043,0.004866562382119069,6.610696135189607e-05,0.177884413199182,0.22427445891089248,0.05930494362308948,6.610696135189607e-05,0.655731099853555,0.0151571202500966,0.4543198159016171,0.8645857050510196,0.6112775834003755,0.317393564713885,0.4863345745574289,0.04630890813074134,0.07744328958858343,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.015397555072796533,0.004392801225885293,0.0008968827961194858,6.610696135189607e-05,0.9999503363495106,0.18663654888171943,0.011666814285586954,0.0003864371834673017,0.9999366281049602,0.0,0.1575407853764805,3.6200130516960106e-05,0.21194602991103828,0.006082328367272041,0.4280250949145572,0.051172747289365134,0.10616240836787519,0.11918423373347718,0.17594924215149646,0.9867411118849927,0.4516773720832697,1.0,0.026215970376830915,0.5333797706777883,0.0019193787254996335,0.001958280281238637,0.01790529870622441,0.9999338930386481,0.17955841328319902,0.4347056484883113,0.46127794676739986,0.34829581575830804,0.7549598315566196,0.2542945633525369,0.13551815724680902,0.1819788498232326,0.6395109445208944,0.10017844442579843,0.7341696480868091,0.4718819119722351,0.017253525984570146,0.08429164960311503,0.0,0.1256952711821208,0.0,0.012879482865612248,0.31214366424189416,0.25000486869943944,0.06602973781217546,0.030880650654255694,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.06290481514755164,0.4052943432500018,0.23135487562550425,0.13723969650347295,0.0,0.006841426868497629,0.04021335892398825,0.0,0.1675959329990783,0.3434891079373832,0.8635622402819527,0.7397591082453885,0.013258888115007337,0.4226273567346096,0.0,0.1101443419679903,0.0013022582815409387,0.011293646308916824,0.004841447518171111,6.610696135189607e-05,0.17793001715353662,0.22408278999252618,0.061982846890322886,6.610696135189607e-05,0.6623906124777109,0.013685292817876176,0.45092495476750966,0.864445642622674,0.5992336933972315,0.31419336818784527,0.4717964606596444,0.04706167162474751,0.07846657172250653,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.01531824747452913,0.004397220412250428,0.0008909885906613381,6.610696135189607e-05,0.999952997439389,0.18638401631025805,0.011459263073530823,0.0004531038537848225,0.9999366147385683,0.0,0.15955729235990232,2.655135196675014e-05,0.2250104156512321,0.00613357044639337,0.44297945020864327,0.04858924147642908,0.10283327230137897,0.11891004909669521,0.17481510563841068,0.9865548673719821,0.45035290666420613,1.0,0.026072858852039856,0.5311627509871796,0.0015661967079101098,0.0019193787254996335,0.01791861114374227,0.9999338930386481,0.18072862336484222,0.43922894971046555,0.466138723931683,0.3464154169645809,0.7546219264146435,0.251496186941105,0.13565436634023628,0.18218732529534737,0.6401258360088258,0.09842241999370681,0.7360155725604133,0.4706839986639698,0.01712226382674281,0.0861088851943416,0.0,0.12686338350689155,0.0,0.012851105583923723,0.3103585866354737,0.24864885194831346,0.06556400592358101,0.030634310266699414,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.06254800104127052,0.4081918489988132,0.233109339959046,0.14160089795025307,0.0,0.005687131628364161,0.042378611258837136,0.0,0.1676396426552653,0.3472231526823856,0.863967687076562,0.7390760091672478,0.013445132628017985,0.4227837098289023,0.0,0.11147610867614033,0.0012906947049271473,0.011036962465372642,0.004821318234203516,6.610696135189607e-05,0.1777116652414538,0.22315892668152276,0.06441748966433584,6.610696135189607e-05,0.6687275765705291,0.012268733626310488,0.44734562274873957,0.864319082307797,0.5871151274250564,0.3113619822859437,0.4585981297976499,0.04775554330789234,0.07925957635226563,0.0,0.0,0.0,0.0,0.0
6.610696135189607e-05,0.015250800417135222,0.0044062810852161195,0.0008841633842130589,6.610696135189607e-05,0.9999529130199007,0.18599279798274343,0.011300679128472787,0.0005435172777984977,0.9999365914468612,0.0,0.16190708426133119,1.9618857588696902e-05,0.23809285426453058,0.006209391526511638,0.4564452205169238,0.04619781924901428,0.10009466490157641,0.11852131000863543,0.1737638106994767,0.9863788287012685,0.44925754039696286,1.0,0.025928163046391752,0.5291948763777364,0.0012544244551844312,0.0018860453921663001,0.01793302108926266,0.9999338930386481,0.18182089460849626,0.44299324417977615,0.470895549561082,0.3447788410677333,0.754371427375072,0.24910289727527005,0.13580300600388887,0.1820959746708205,0.640428581427243,0.09685905518837049,0.7376205895748844,0.4697983251160661,0.017001804553057536,0.08776707603633903,0.0,0.12791474615278728,0.0,0.012823366173027343,0.30872464365063085,0.24736851255604278,0.06516407512103957,0.030412303871712038,6.610696135189607e-05,6.610696135189607e-05,6.610696135189607e-05,0.06220195446749324,0.4108112373667596,0.23469924085545782,0.14539934211284208,0.0,0.00479203408965656,0.04461173766745408,0.0,0.16779676159038234,0.3502838644220608,0.864476885438307,0.7384691132641843,0.01362117129873152,0.4228277134502499,0.0,0.11277614193982341,0.001278058111543878,0.010778245293406574,0.004807167313281216,6.610696135189607e-05,0.1773474169851179,0.2220215608487664,0.06670713872802363,6.610696135189607e-05,0.6747492051757533,0.010929331769470165,0.44359067635055666,0.8641773751385224,0.5750191369749923,0.3087502893787912,0.44669572429470566,0.048384829585718964,0.07982314556029677,0.0,0.0,0.0,0.0,0.0
